building,prper,names,rents,locs2,schools,locs1,lines,sales,years,houses,comper,url,build,prices,counts,devloper,discribe
1栋,0.5元/平米/月,沈阳道78号,0,劝业场,,和平,1号线鞍山道站,0, / 1985年,12户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128707062117374/,板楼,暂无均价,1,无开发商,容积率/1.6  绿化率/10%
1栋,暂无信息,滨江道,0,劝业场,,和平,,0, / 未知年,1户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211929439449401/,板楼,暂无均价,1,暂无信息,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,文兴里,1,小白楼,,和平,,0, / 未知年,4户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1210270155485221/,板楼,暂无均价,1,无开发商,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,大连道（和平）,5,小白楼,,和平,津滨9号线大王庄站,0, / 1990年,144户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129523056357588/,板楼,暂无均价,1,无开发商,容积率/1.5  绿化率/10%
4栋,暂无信息,赤峰道,1,小白楼,四平东道小学,和平,3号线和平路站,0, / 未知年,182户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211058064373/,板楼,暂无均价,1,天津建委,暂无容积率信息  暂无绿化率信息
8栋,0.5元/平米/月,鸿源里,1,体育馆街,,和平,1号线小白楼站,0, / 1990年,8户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211053478192/,板楼,暂无均价,1,无开发商,容积率/1.6  绿化率/10%
4栋,暂无信息,善德里,0,小白楼,,和平,,0, / 未知年,37户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128049682820561/,板楼,暂无均价,1,天津建委,暂无容积率信息  暂无绿化率信息
2栋,0.45元/平米/月,尚友村,0,体育馆街,二十中附小,和平,1号线小白楼站,0, / 1988年,40户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046439068/,板楼,暂无均价,1,无开发商,容积率/1.5  绿化率/10%
7栋,0.5元/平米/月,承德道,6,劝业场,四平东道小学,和平,3号线和平路站,0, / 1993年,448户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047109624/,板楼,暂无均价,2,天津市建委,容积率/1.5  绿化率/10%
1栋,0.5元/平米/月,陵阳里,3,劝业场,鞍山道小学,和平,1号线鞍山道站,0, / 1990年,45户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045941853/,板楼,暂无均价,2,天津建委,容积率/1.6  绿化率/10%
1栋,0.5元/平米/月,五湖里,1,小白楼,二十中附小,和平,1号线小白楼站,0, / 1999年,73户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128050846477771/,板楼,94630,0,无开发商,容积率/1.6  绿化率/10%
2栋,0.5元/平米/月,青岛道,0,小白楼,二十中附小,和平,1号线小白楼站,0, / 1999年,126户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/127739048997228/,板楼,暂无均价,2,无开发商,容积率/1.6  绿化率/10%
2栋,暂无信息,汉口西道,2,新兴街,,和平,1号线营口道站,0, / 未知年,2户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211025587384589/,板楼,暂无均价,2,暂无信息,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,鞍山道111号,1,南营门街,,和平,,0, / 未知年,19户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128232654614509/,板楼,59829,0,天津建委,暂无容积率信息  暂无绿化率信息
5栋,暂无信息,兆丰路,0,劝业场,和平区中心小学,和平,1号线营口道站,0, / 未知年,83户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050419996/,未知类型,49285,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,宁静里,0,劝业场,,和平,1号线营口道站,0, / 未知年,40户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047388984/,未知类型,64378,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,荣安街175号,0,南市,,和平,1号线二纬路站,0, / 1990年,16户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211099874271/,板楼,49134,0,无开发商,容积率/1.7  绿化率/20%
1栋,0.5元/平米/月,荣安街,0,南市,,和平,1号线鞍山道站,0, / 1994年,168户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047239662/,板楼,49134,0,无开发商,容积率/1.5  绿化率/10%
1栋,0.5元/平米/月,庆合里,1,体育馆街,岳阳道小学,和平,1号线营口道站,0, / 1985年,45户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045942506/,板楼,46611,0,天津建委,容积率/0.95  绿化率/26%
3栋,0.5元/平米/月,庆云里,1,体育馆街,二十中附小,和平,1号线小白楼站,0, / 1999年,12户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050527326/,板楼,47160,0,无开发商,暂无容积率信息  暂无绿化率信息
7栋,0.5元/平米/月,文星里,2,体育馆街,,和平,3号线南站站,0, / 1978年,112户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046537618/,板楼,47806,0,天津建委,容积率/1.6  绿化率/10%
2栋,暂无信息,新汇华庭（待失效不许录入）,0,南市,,和平,,0, / 未知年,913户,暂无信息,http://tj.lianjia.com/xiaoqu/1211063122796/,未知类型,46431,0,暂无信息,容积率/3.71  绿化率/35%
1栋,暂无信息,增福里,0,劝业场,,和平,1号线营口道站,0, / 未知年,36户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211056095053/,未知类型,44271,0,天津建委,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,庆有东里,0,南市,,和平,,0, / 未知年,6户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129570877190987/,板楼,45140,0,天津建委,暂无容积率信息  暂无绿化率信息
3栋,暂无信息,松月西里,0,劝业场,,和平,1号线营口道站,0, / 未知年,186户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211047328421/,未知类型,43493,0,天津建委,暂无容积率信息  暂无绿化率信息
5栋,4.5元/平米/月,天津大都会,0,南市,,和平,2号线东南角站,0, / 2013年,660户,天津保利大都会物业服务有限公司,http://tj.lianjia.com/xiaoqu/1211100048933/,板楼,41094,0,天津盛世鑫和置业有限公司,容积率/7.2  绿化率/24%
3栋,4.83元/平米/月,融御（待失效）,0,小白楼,,和平,3号线津湾广场站,0, / 2015年,738户,暂无信息,http://tj.lianjia.com/xiaoqu/1211049104538/,塔楼/板楼,42566,0,暂无信息,容积率/1.6  绿化率/10%
1栋,暂无信息,文盛里,0,体育馆街,,和平,3号线吴家窑站,0, / 未知年,54户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211052174626/,未知类型,40468,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,美德里,0,体育馆街,,和平,,0, / 未知年,1户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211429576192039/,板楼,40092,0,暂无信息,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,竟业里,1,南营门街,,和平,3号线西康路站,0, / 未知年,124户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050324523/,未知类型,40733,0,天津建委,暂无容积率信息  暂无绿化率信息
7栋,5.8元/平米/月,天津大都会SMART,0,南市,,和平,2号线东南角站,0, / 2017年,1965户,天津保利大都会物业服务有限公司,http://tj.lianjia.com/xiaoqu/1211100048932/,塔楼/板楼,41094,0,天津盛世鑫和置业有限公司,容积率/7.2  绿化率/24%
2栋,0.5元/平米/月,劲松楼,3,劝业场,,和平,1号线鞍山道站,0, / 1985年,160户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045940059/,板楼,39706,0,无开发商,容积率/1.5  绿化率/10%
9栋,0.5元/平米/月,吉星南里,2,南营门街,,和平,1号线鞍山道站,0, / 1980年,528户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045938374/,板楼,42238,0,天津市和平区建设开发公司,容积率/1.85  绿化率/10%
1栋,暂无信息,协昌里三条,0,劝业场,,和平,,0, / 未知年,6户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/128686221144222/,板楼,39102,0,天津建委,暂无容积率信息  暂无绿化率信息
14栋,暂无信息,景阳楼,0,南营门街,,和平,1号线鞍山道站,0, / 未知年,595户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045940128/,未知类型,39169,0,天津建委,容积率/1.6  绿化率/10%
2栋,暂无信息,协昌里一条,0,劝业场,,和平,1号线鞍山道站,0, / 未知年,169户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211100686994/,未知类型,39102,0,天津建委,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,桂林里,1,体育馆街,,和平,,0, / 未知年,4户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1210274068771397/,板楼,37955,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,友爱里,1,体育馆街,,和平,,0, / 未知年,2户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129703816703296/,板楼,37705,0,天津建委,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,安庆里大楼,1,体育馆街,,和平,3号线西康路站,0, / 未知年,170户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811052764418/,未知类型,38057,0,天津建委,容积率/1.3  暂无绿化率信息
1栋,暂无信息,长发公寓,0,新兴街,,和平,3号线西康路站,0, / 未知年,43户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046413854/,未知类型,30011,0,天津建委,容积率/1.6  绿化率/10%
1栋,0.75元/平米/月,荣善新里,4,小白楼,,和平,1号线鞍山道站,0, / 2000年,54户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211051833325/,板楼,29972,0,无开发商,容积率/1.5  绿化率/10%
2栋,暂无信息,环球金融中心,0,小白楼,,和平,3号线和平路站,0, / 未知年,1956户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046122735/,塔楼,29990,0,天津建委,容积率/1.6  绿化率/10%
6栋,0.1元/平米/月,友谊里,2,体育馆街,昆明路小学,和平,3号线吴家窑站,1, / 1990年,121户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045954269/,板楼,39241,0,无开发商,容积率/1.45  绿化率/18%
1栋,暂无信息,山西路155号,1,劝业场,,和平,1号线营口道站,0, / 未知年,20户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211099660756/,未知类型,29764,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,福安大街,0,南市,,和平,2号线东南角站,0, / 2006年,1户,天津天孚物业管理有限公司,http://tj.lianjia.com/xiaoqu/129688165397355/,板楼,29419,0,天津建委,暂无容积率信息  暂无绿化率信息
10栋,暂无信息,乐昌里小区,0,新兴街,,和平,3号线吴家窑站,0, / 未知年,596户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051911150/,未知类型,29332,0,无开发商,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,安养里大楼,0,劝业场,,和平,3号线和平路站,0, / 未知年,40户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050500865/,未知类型,29204,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,陕西路157号,1,劝业场,,和平,1号线营口道站,0, / 1985年,91户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129526465016226/,塔楼,29131,0,无开发商,容积率/1.5  绿化率/10%
2栋,0.5元/平米/月,四平西道,1,南营门街,,和平,1号线鞍山道站,0, / 1990年,78户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046436616/,板楼,29043,0,天津市建委,容积率/1.5  绿化率/10%
2栋,0.5元/平米/月,察哈尔路,0,劝业场,,和平,1号线鞍山道站,0, / 1999年,88户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045863599/,板楼,29127,0,无开发商,容积率/1.5  绿化率/10%
1栋,暂无信息,聚福里,0,小白楼,,和平,1号线小白楼站,0, / 未知年,78户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/129567699480559/,板楼,28475,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,云汉楼,1,新兴街,,和平,3号线西康路站,0, / 1990年,40户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211050913052/,板楼,28927,0,无开发商,容积率/1.5  绿化率/10%
1栋,暂无信息,惠东里,2,新兴街,,和平,3号线西康路站,0, / 未知年,60户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045938043/,板楼,28800,0,天津建委,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,惠东北里,0,新兴街,,和平,3号线西康路站,0, / 未知年,72户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045937980/,未知类型,28200,0,天津建委,容积率/1.6  绿化率/10%
3栋,暂无信息,金塔公寓,0,小白楼,,和平,3号线和平路站,0, / 未知年,144户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211048092318/,未知类型,28176,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,春来胡同,0,南营门街,,和平,3号线西康路站,0, / 未知年,72户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051946159/,未知类型,27953,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,0.75元/平米/月,庆泰里,1,劝业场,,和平,1号线营口道站,0, / 1995年,168户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045942541/,板楼,27833,0,天津建委,容积率/2.12  绿化率/10%
7栋,0.5元/平米/月,魁德里,1,体育馆街,,和平,1号线营口道站,0, / 未知年,14户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211046410764/,板楼,27652,0,天津建委,容积率/1.6  绿化率/10%
9栋,0.15元/平米/月,建津里小区,0,南营门街,,和平,3号线西康路站,0, / 1997年,524户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/2811051926779/,板楼,27617,0,天津市和平区建设开发公司,容积率/1.64  绿化率/10%
1栋,暂无信息,营口道56号,0,小白楼,,和平,,0, / 未知年,72户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/127806053527018/,板楼,27325,0,天津建委,暂无容积率信息  暂无绿化率信息
1栋,暂无信息,营口道73号,1,小白楼,,和平,,0, / 未知年,20户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/127806053526881/,板楼,27325,0,天津建委,暂无容积率信息  暂无绿化率信息
2栋,暂无信息,丰园里,0,体育馆街,,和平,3号线吴家窑站,0, / 未知年,8户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211099932308/,板楼,27022,0,天津建委,暂无容积率信息  暂无绿化率信息
9栋,暂无信息,新三多里,1,体育馆街,二十中附小,和平,1号线小白楼站,0, / 未知年,813户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211045947117/,未知类型,27189,0,天津建委,容积率/1.6  绿化率/10%
1栋,0.5元/平米/月,外贸楼,0,南营门街,,和平,3号线西康路站,0, / 1991年,30户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211057371948/,板楼,27044,0,无开发商,暂无容积率信息  暂无绿化率信息
1栋,0.5元/平米/月,山东路6/8号,0,劝业场,,和平,,0, / 1990年,30户,街道办事处（居委会）代管物业,http://tj.lianjia.com/xiaoqu/1211099843698/,板楼,26994,0,无开发商,容积率/1.5  绿化率/10%
